id,date,site,resp_sex,resp_age,resp_race,resp_ethnicity,resp_citizenship,resp_major,resp_pid,resp_nativelang,resp_religion,resp_american,resp_american_pid,resp_american_ideo,exp_sex,exp_race,study_numparticipants,study_exprunafter,study_separated,study_recruit,study_compensation,study_online,study_country,study_usa,filter_iat,iv,dv,original_study,original_study_name,resp_gender,resp_ethnicity_hisp,RACE,RACE_american_indian,RACE_black_american,RACE_brazil,RACE_east_asian,RACE_more_than_one,RACE_nederland,RACE_others,RACE_south_asian,RACE_white,MAJOR,MAJOR_Engineer,MAJOR_Science,MAJOR_Social,MAJOR_others,resp_polideo,_selection_prob,_preferred_treatment
2401464.0,2013-08-28 17:06:03,brasilia,male,24.0,brazilbrown,,BR,Communications,Neutral (Moderate),portuguese,,1.0,7.0,7.0,male,brazilwhite,20,runalone,nobarriers,unisubjpool,other,0.0,Brazil,0,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Social,False,False,True,False,3.0,0.2683330802026451,0
2401472.0,2013-08-28 17:05:29,brasilia,male,21.0,brazilbrown,,BR,Biological sciences/life sciences,Neutral (Moderate),portuguese,,8.0,2.0,6.0,male,brazilwhite,20,runalone,nobarriers,unisubjpool,other,0.0,Brazil,0,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Science,False,True,False,False,3.0,0.2288606781185054,1
2401485.0,2013-08-28 16:59:17,brasilia,female,22.0,brazilwhite,,BR,Visual and performing arts,Neutral (Moderate),portuguese,,5.0,4.0,4.0,male,brazilwhite,20,runalone,nobarriers,unisubjpool,other,0.0,Brazil,0,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,others,False,False,False,True,3.0,0.5341670284526472,1
2401488.0,2013-08-28 17:08:30,brasilia,female,19.0,brazilwhite,,BR,Business,Neutral (Moderate),portuguese,,8.0,5.0,4.0,male,brazilwhite,20,runalone,nobarriers,unisubjpool,other,0.0,Brazil,0,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,others,False,False,False,True,3.0,0.48131424156465696,1
2401489.0,2013-08-28 17:10:00,brasilia,female,20.0,brazilyellow,,BR,Health professions or related sciences,Slightly Liberal,portuguese,,6.0,4.0,5.0,male,brazilwhite,20,runalone,nobarriers,unisubjpool,other,0.0,Brazil,0,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Science,False,True,False,False,4.0,0.49894381153638084,0
2401494.0,2013-08-28 17:10:37,brasilia,female,19.0,brazilwhite,,BR,Law or legal studies,Neutral (Moderate),portuguese,,9.0,4.0,4.0,male,brazilwhite,20,runalone,nobarriers,unisubjpool,other,0.0,Brazil,0,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Social,False,False,True,False,3.0,0.48131424156465696,1
2402832.0,2013-08-29 14:17:51,brasilia,male,23.0,brazilwhite,,BR,Education,Neutral (Moderate),portuguese,,9.0,4.0,4.0,male,brazilwhite,1,runalone,separaterooms,unisubjpool,other,0.0,Brazil,0,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Social,False,False,True,False,3.0,0.25470968202488586,0
2404006.0,2013-08-30 14:30:32,brasilia,female,23.0,brazilblack,,BR,Computer and information sciences,Neutral (Moderate),portuguese,,6.0,5.0,4.0,male,brazilwhite,1,runalone,separaterooms,unisubjpool,other,0.0,Brazil,0,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Engineer,True,False,False,False,3.0,0.5516734783486922,1
2406260.0,2013-09-02 13:32:55,brasilia,male,21.0,brazilwhite,,BR,Law or legal studies,Slightly Liberal,portuguese,,5.0,4.0,3.0,female,brazilwhite,1,runalone,separaterooms,unisubjpool,other,0.0,Brazil,0,0.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Social,False,False,True,False,4.0,0.2288606781185054,0
2413394.0,2013-09-06 12:55:38,brasilia,female,18.0,brazilblack,,BR,Law or legal studies,Neutral (Moderate),portuguese,,4.0,4.0,4.0,male,brazilwhite,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Social,False,False,True,False,3.0,0.4637310746408869,1
2413458.0,2013-09-06 13:23:55,brasilia,female,20.0,brazilwhite,,BR,Visual and performing arts,Neutral (Moderate),portuguese,,4.0,3.0,3.0,male,brazilwhite,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,others,False,False,False,True,3.0,0.49894381153638084,1
2426482.0,2013-09-11 15:36:01,brasilia,male,21.0,brazilwhite,,BR,Visual and performing arts,Neutral (Moderate),portuguese,,7.0,6.0,5.0,male,brazilwhite,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,others,False,False,False,True,3.0,0.2288606781185054,0
2429105.0,2013-09-12 14:38:39,brasilia,female,20.0,brazilwhite,,BR,Visual and performing arts,Neutral (Moderate),portuguese,,7.0,5.0,1.0,male,brazilbrown,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,others,False,False,False,True,3.0,0.49894381153638084,1
2445814.0,2013-09-19 13:32:33,brasilia,female,20.0,brazilwhite,,BR,Visual and performing arts,Moderately Conservative,portuguese,,8.0,5.0,5.0,male,brazilwhite,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,others,False,False,False,True,1.0,0.49894381153638084,0
2446096.0,2013-09-19 15:27:27,brasilia,male,18.0,brazilwhite,,BR,Visual and performing arts,Moderately Liberal,portuguese,,6.0,3.0,4.0,female,brazilwhite,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,others,False,False,False,True,5.0,0.19365789419975202,0
2452326.0,2013-09-23 16:15:20,brasilia,male,19.0,brazilwhite,,BR,Agriculture and related sciences,Neutral (Moderate),portuguese,,4.0,4.0,3.0,male,brazilwhite,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,others,False,False,False,True,3.0,0.20491368620624903,0
2458747.0,2013-09-26 13:55:34,brasilia,female,20.0,brazilwhite,,BR,Law or legal studies,Neutral (Moderate),portuguese,,6.0,4.0,4.0,female,brazilwhite,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Social,False,False,True,False,3.0,0.49894381153638084,0
2458919.0,2013-09-26 15:16:14,brasilia,female,24.0,brazilwhite,,BR,Law or legal studies,Moderately Liberal,portuguese,,3.0,6.0,7.0,male,brazilbrown,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Social,False,False,True,False,5.0,0.569052797090838,0
2465905.0,2013-09-30 14:33:10,brasilia,male,19.0,brazilwhite,,BR,Law or legal studies,Slightly Liberal,portuguese,,5.0,3.0,5.0,male,brazilwhite,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Social,False,False,True,False,4.0,0.20491368620624903,0
2466133.0,2013-09-30 16:34:09,brasilia,male,22.0,brazilbrown,,BR,Education,Slightly Liberal,portuguese,,7.0,5.0,4.0,male,brazilwhite,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Social,False,False,True,False,4.0,0.24154960625915167,0
2467447.0,2013-10-01 11:39:21,brasilia,female,20.0,brazilblack,,BR,Visual and performing arts,Strongly Liberal,portuguese,,1.0,3.0,4.0,female,brazilwhite,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,others,False,False,False,True,6.0,0.49894381153638084,0
2467777.0,2013-10-01 14:16:50,brasilia,male,23.0,nan,,BR,Business,Slightly Liberal,portuguese,,4.0,4.0,6.0,female,brazilwhite,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,0.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.12809408839745573,others,False,False,False,False,False,False,True,False,False,others,False,False,False,True,4.0,0.25470968202488586,0
2467949.0,2013-10-01 15:16:09,brasilia,female,19.0,brazilbrown,,BR,Law or legal studies,Neutral (Moderate),portuguese,,7.0,4.0,4.0,female,brazilwhite,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Social,False,False,True,False,3.0,0.48131424156465696,0
2477425.0,2013-10-07 12:58:38,brasilia,male,20.0,brazilwhite,,BR,Biological sciences/life sciences,Moderately Conservative,portuguese,,1.0,2.0,7.0,female,brazilwhite,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Science,False,True,False,False,1.0,0.2166479148447882,1
2479434.0,2013-10-08 12:43:13,brasilia,male,17.0,brazilwhite,,BR,Psychology,Strongly Conservative,portuguese,,11.0,4.0,5.0,male,brazilbrown,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Social,False,False,True,False,0.0,0.18287816689270395,0
2479598.0,2013-10-08 14:25:21,brasilia,male,18.0,brazilbrown,,BR,Health professions or related sciences,Neutral (Moderate),portuguese,,1.0,4.0,4.0,female,brazilwhite,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Science,False,True,False,False,3.0,0.19365789419975202,0
2479774.0,2013-10-08 15:57:00,brasilia,female,18.0,brazilwhite,,BR,Education,Neutral (Moderate),portuguese,,6.0,4.0,4.0,male,brazilbrown,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Social,False,False,True,False,3.0,0.4637310746408869,1
2458124.0,2013-09-26 04:20:57,charles,female,20.0,white,,CZ,Law or legal studies,Neutral (Moderate),czech,,4.0,3.0,3.0,male,white,9,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,3.0,0.49894381153638084,0
2458125.0,2013-09-26 04:27:49,charles,female,21.0,white,,CZ,Law or legal studies,Slightly Conservative,czech,,2.0,5.0,4.0,male,white,9,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,2.0,0.5165760080327509,0
2458128.0,2013-09-26 04:30:27,charles,female,20.0,white,,CZ,Law or legal studies,Slightly Conservative,czech,,2.0,3.0,5.0,male,white,9,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,2.0,0.49894381153638084,0
2458129.0,2013-09-26 04:23:22,charles,female,20.0,white,,CZ,Law or legal studies,Slightly Conservative,czech,,1.0,4.0,3.0,male,white,9,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,2.0,0.49894381153638084,1
2458130.0,2013-09-26 04:15:44,charles,male,22.0,white,,CZ,Law or legal studies,Neutral (Moderate),czech,,3.0,4.0,4.0,male,white,9,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,3.0,0.24154960625915167,0
2458159.0,2013-09-26 05:26:07,charles,female,22.0,white,,CZ,Psychology,Slightly Conservative,czech,,5.0,4.0,4.0,male,white,8,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,2.0,0.5341670284526472,0
2458160.0,2013-09-26 05:21:34,charles,male,20.0,white,,CZ,Education,Slightly Conservative,czech,,1.0,3.0,2.0,male,white,8,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,2.0,0.2166479148447882,0
2458161.0,2013-09-26 05:29:48,charles,female,22.0,white,,CZ,Health professions or related sciences,Slightly Liberal,czech,,7.0,5.0,6.0,male,white,8,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,4.0,0.5341670284526472,0
2458165.0,2013-09-26 05:28:36,charles,female,20.0,white,,CZ,Law or legal studies,Moderately Conservative,czech,,2.0,4.0,4.0,male,white,8,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,1.0,0.49894381153638084,1
2458168.0,2013-09-26 05:19:54,charles,female,20.0,white,,CZ,Health professions or related sciences,Strongly Conservative,czech,,2.0,4.0,6.0,male,white,8,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,0.0,0.49894381153638084,0
2458193.0,2013-09-26 06:20:10,charles,male,23.0,white,,CZ,Social sciences or history,Moderately Liberal,czech,,4.0,5.0,6.0,male,white,6,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,5.0,0.25470968202488586,0
2458195.0,2013-09-26 06:26:56,charles,female,20.0,white,,CZ,Health professions or related sciences,Moderately Conservative,czech,,3.0,4.0,4.0,male,white,6,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,1.0,0.49894381153638084,0
2458197.0,2013-09-26 06:23:21,charles,male,19.0,white,,CZ,Visual and performing arts,Moderately Conservative,czech,,4.0,4.0,5.0,male,white,6,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,1.0,0.20491368620624903,0
2458198.0,2013-09-26 06:20:17,charles,female,25.0,white,,CZ,Health professions or related sciences,Slightly Conservative,czech,,3.0,4.0,4.0,male,white,6,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,2.0,0.5862636661527031,0
2458200.0,2013-09-26 06:37:31,charles,male,28.0,white,,CZ,Business,Moderately Conservative,czech,,6.0,4.0,3.0,male,white,6,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,1.0,0.3271983626445541,0
2467052.0,2013-10-01 03:23:17,charles,female,20.0,white,,CZ,Law or legal studies,Neutral (Moderate),czech,,4.0,4.0,4.0,male,white,7,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,3.0,0.49894381153638084,1
2467055.0,2013-10-01 03:31:01,charles,female,22.0,white,,CZ,Law or legal studies,Slightly Conservative,czech,,1.0,5.0,3.0,male,white,7,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,2.0,0.5341670284526472,0
2467057.0,2013-10-01 03:20:41,charles,female,24.0,white,,CZ,Law or legal studies,Moderately Conservative,czech,,4.0,3.0,4.0,male,white,7,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,1.0,0.569052797090838,1
2467058.0,2013-10-01 03:29:41,charles,female,19.0,white,,CZ,Law or legal studies,Slightly Conservative,czech,,4.0,3.0,2.0,male,white,7,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,2.0,0.48131424156465696,0
