id,date,site,resp_sex,resp_age,resp_race,resp_ethnicity,resp_citizenship,resp_major,resp_pid,resp_nativelang,resp_religion,resp_american,resp_american_pid,resp_american_ideo,exp_sex,exp_race,study_numparticipants,study_exprunafter,study_separated,study_recruit,study_compensation,study_online,study_country,study_usa,filter_iat,iv,dv,original_study,original_study_name,resp_gender,resp_ethnicity_hisp,RACE,RACE_american_indian,RACE_black_american,RACE_brazil,RACE_east_asian,RACE_more_than_one,RACE_nederland,RACE_others,RACE_south_asian,RACE_white,MAJOR,MAJOR_Engineer,MAJOR_Science,MAJOR_Social,MAJOR_others,resp_polideo,_selection_prob,_preferred_treatment
2466133.0,2013-09-30 16:34:09,brasilia,male,22.0,brazilbrown,,BR,Education,Slightly Liberal,portuguese,,7.0,5.0,4.0,male,brazilwhite,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,1.0,325.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Social,False,False,True,False,4.0,0.2668244405071553,1
2467447.0,2013-10-01 11:39:21,brasilia,female,20.0,brazilblack,,BR,Visual and performing arts,Strongly Liberal,portuguese,,1.0,3.0,4.0,female,brazilwhite,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,1.0,5184.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,others,False,False,False,True,6.0,0.3260005443282708,1
2467777.0,2013-10-01 14:16:50,brasilia,male,23.0,nan,,BR,Business,Slightly Liberal,portuguese,,4.0,4.0,6.0,female,brazilwhite,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,0.0,0.0,221.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.12809408839745573,others,False,False,False,False,False,False,True,False,False,others,False,False,False,True,4.0,0.1819439004666889,0
2467949.0,2013-10-01 15:16:09,brasilia,female,19.0,brazilbrown,,BR,Law or legal studies,Neutral (Moderate),portuguese,,7.0,4.0,4.0,female,brazilwhite,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,1.0,2825.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Social,False,False,True,False,3.0,0.5642788936790994,1
2477847.0,2013-10-07 16:39:51,brasilia,female,20.0,brazilbrown,,BR,Law or legal studies,Neutral (Moderate),portuguese,,5.0,4.0,4.0,female,brazilwhite,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,1.0,4018.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Social,False,False,True,False,3.0,0.4825705850717148,1
2479774.0,2013-10-08 15:57:00,brasilia,female,18.0,brazilwhite,,BR,Education,Neutral (Moderate),portuguese,,6.0,4.0,4.0,male,brazilbrown,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,0.0,1455.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Social,False,False,True,False,3.0,0.5235825308580011,0
2482575.0,2013-10-09 16:43:40,brasilia,female,16.0,brazilbrown,,BR,Education,Slightly Conservative,portuguese,,7.0,2.0,7.0,male,brazilwhite,1,runalone,separaterooms,unisubjpool,volunteer,0.0,Brazil,0,1.0,0.0,325.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,brazil,False,False,True,False,False,False,False,False,False,Social,False,False,True,False,2.0,0.5642788936790994,0
2430722.0,2013-09-13 09:18:44,charles,female,21.0,white,,CZ,Law or legal studies,Neutral (Moderate),czech,,4.0,4.0,3.0,male,white,2,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,792.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,3.0,0.4417921152318595,0
2430809.0,2013-09-13 10:25:50,charles,female,23.0,white,,SK,Health professions or related sciences,Neutral (Moderate),slovak,,9.0,5.0,4.0,male,white,3,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4418.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,3.0,0.6426394026792087,1
2430817.0,2013-09-13 10:25:25,charles,female,19.0,white,,CZ,Law or legal studies,Slightly Conservative,czech,,1.0,4.0,3.0,male,white,3,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1011.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,2.0,0.3260005443282708,0
2458125.0,2013-09-26 04:27:49,charles,female,21.0,white,,CZ,Law or legal studies,Slightly Conservative,czech,,2.0,5.0,4.0,male,white,9,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1011.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,2.0,0.3630422359418552,0
2458129.0,2013-09-26 04:23:22,charles,female,20.0,white,,CZ,Law or legal studies,Slightly Conservative,czech,,1.0,4.0,3.0,male,white,9,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2825.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,2.0,0.3260005443282708,0
2458130.0,2013-09-26 04:15:44,charles,male,22.0,white,,CZ,Law or legal studies,Neutral (Moderate),czech,,3.0,4.0,4.0,male,white,9,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1011.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,3.0,0.15877399274052906,0
2458156.0,2013-09-26 05:19:25,charles,female,21.0,white,,CZ,Health professions or related sciences,Moderately Conservative,czech,,8.0,3.0,5.0,male,white,8,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,1.0,2825.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,1.0,0.604127321096343,1
2458159.0,2013-09-26 05:26:07,charles,female,22.0,white,,CZ,Psychology,Slightly Conservative,czech,,5.0,4.0,4.0,male,white,8,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,1011.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,2.0,0.4825705850717148,0
2458161.0,2013-09-26 05:29:48,charles,female,22.0,white,,CZ,Health professions or related sciences,Slightly Liberal,czech,,7.0,5.0,6.0,male,white,8,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,1.0,4418.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,4.0,0.5642788936790994,1
2458165.0,2013-09-26 05:28:36,charles,female,20.0,white,,CZ,Law or legal studies,Moderately Conservative,czech,,2.0,4.0,4.0,male,white,8,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,1.0,2825.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,1.0,0.3630422359418552,1
2458200.0,2013-09-26 06:37:31,charles,male,28.0,white,,CZ,Business,Moderately Conservative,czech,,6.0,4.0,3.0,male,white,6,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,76.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,1.0,0.23596315424052236,0
2458202.0,2013-09-26 06:33:18,charles,male,21.0,other or unknown,,CZ,Visual and performing arts,Neutral (Moderate),czech,,3.0,3.0,4.0,male,white,6,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,325.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.12809408839745573,others,False,False,False,False,False,False,True,False,False,others,False,False,False,True,3.0,0.15877399274052906,0
2467059.0,2013-10-01 03:19:59,charles,female,20.0,white,,SK,Law or legal studies,Neutral (Moderate),slovak,,4.0,4.0,3.0,male,white,7,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,95.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,3.0,0.4417921152318595,0
2469814.0,2013-10-02 12:27:07,charles,female,23.0,white,,CZ,Health professions or related sciences,Neutral (Moderate),czech,,9.0,4.0,1.0,male,white,8,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,1.0,4418.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,3.0,0.6426394026792087,1
2469829.0,2013-10-02 12:26:32,charles,female,19.0,white,,CZ,Health professions or related sciences,Neutral (Moderate),czech,,3.0,4.0,4.0,male,white,8,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,4018.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,3.0,0.4017838020122612,0
2469833.0,2013-10-02 12:19:54,charles,female,21.0,white,,CZ,Biological sciences/life sciences,Slightly Conservative,czech,,7.0,5.0,3.0,male,white,8,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,4018.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,2.0,0.5642788936790994,0
2471619.0,2013-10-03 09:24:14,charles,male,20.0,white,,SK,Psychology,Strongly Conservative,slovak,,11.0,5.0,5.0,male,white,6,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,2825.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,0.0,0.41236189708802196,0
2471620.0,2013-10-03 09:28:12,charles,female,18.0,white,,CZ,Visual and performing arts,Slightly Liberal,czech,,9.0,3.0,3.0,male,white,6,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,1455.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,4.0,0.6426394026792087,0
2471623.0,2013-10-03 09:29:12,charles,female,31.0,white,,CZ,,Moderately Conservative,czech,,7.0,4.0,5.0,male,white,6,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,1.0,4418.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,1.0,0.5642788936790994,1
2471626.0,2013-10-03 09:30:03,charles,male,28.0,white,,CZ,Health professions or related sciences,Moderately Liberal,czech,,7.0,4.008517887563884,5.0,male,white,6,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,814.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,5.0,0.2668244405071553,0
2471628.0,2013-10-03 09:36:19,charles,female,28.0,white,,SK,Communications,Moderately Conservative,slovak,,2.0,4.0,6.0,male,white,6,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,814.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,1.0,0.3630422359418552,0
2478696.0,2013-10-08 04:09:44,charles,female,22.0,white,,CZ,Law or legal studies,Neutral (Moderate),czech,,3.0,5.0,4.0,male,white,3,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2825.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,3.0,0.4017838020122612,1
2481672.0,2013-10-09 11:37:34,charles,female,19.0,white,,CZ,Health professions or related sciences,Slightly Conservative,czech,,2.0,4.0,5.0,male,white,10,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,325.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,2.0,0.3630422359418552,0
2481697.0,2013-10-09 11:36:16,charles,female,21.0,white,,CZ,Computer and information sciences,Moderately Conservative,czech,,3.0,4.0,4.0,male,white,10,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,1.0,4018.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,1.0,0.4017838020122612,1
2481698.0,2013-10-09 11:34:12,charles,male,23.0,white,,CZ,Health professions or related sciences,Moderately Conservative,czech,,8.0,5.0,5.0,male,white,10,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,1.0,1385.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,1.0,0.30013645014840795,1
2481830.0,2013-10-09 12:41:18,charles,male,24.0,white,,CZ,Business,Strongly Liberal,czech,,8.0,6.0,6.0,male,white,6,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,3974.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,6.0,0.30013645014840795,0
2481833.0,2013-10-09 12:36:59,charles,female,22.0,white,,CZ,Health professions or related sciences,Neutral (Moderate),czech,,1.0,5.0,4.0,male,white,6,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,1.0,4295.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,3.0,0.3260005443282708,1
2481834.0,2013-10-09 12:35:42,charles,male,22.0,white,,CZ,Communications,Slightly Liberal,czech,,9.0,4.0,4.0,male,white,6,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,1.0,1455.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,4.0,0.33570308902696006,1
2483864.0,2013-10-10 09:51:29,charles,female,19.0,white,,CZ,Law or legal studies,Slightly Conservative,czech,,2.0,4.0,2.0,male,white,6,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,76.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,2.0,0.3630422359418552,1
2483869.0,2013-10-10 09:55:05,charles,female,23.0,white,,CZ,Law or legal studies,Moderately Conservative,czech,,3.0,5.0,3.0,male,white,6,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,5184.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,1.0,0.4017838020122612,0
2483875.0,2013-10-10 09:47:58,charles,female,26.0,white,,CZ,Law or legal studies,Neutral (Moderate),czech,,3.0,4.0,4.0,male,white,6,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,814.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,3.0,0.4017838020122612,0
2484011.0,2013-10-10 10:50:36,charles,male,22.0,white,,CZ,Psychology,Slightly Conservative,czech,,1.0,6.0,3.0,male,white,5,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,3060.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,2.0,0.11965821379147948,0
2484012.0,2013-10-10 10:48:48,charles,male,23.0,white,,SK,"Engineering, mathematics, physical sciences/technologies",Strongly Conservative,slovak,,1.0,4.0,1.0,male,white,5,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,400.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,0.0,0.11965821379147948,0
2484013.0,2013-10-10 10:45:24,charles,female,23.0,white,,SK,Health professions or related sciences,Neutral (Moderate),slovak,,4.0,4.0,4.0,male,white,5,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,0.0,76.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,3.0,0.4417921152318595,0
2484014.0,2013-10-10 11:02:09,charles,female,24.0,white,,SK,Psychology,Neutral (Moderate),slovak,,5.0,2.0,3.0,male,white,5,runalone,barriers,unisubjpool,volunteer,0.0,USA,1,1.0,1.0,4418.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12809408839745573,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,3.0,0.4825705850717148,1
2457222.0,2013-09-25 17:24:00,conncoll,female,19.0,white,not hispanic or latino,US,Agriculture and related sciences,Moderately Liberal,english,,9.0,3.0,4.0,male,white,20,runafter,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,5.0,0.6426394026792087,0
2457223.0,2013-09-25 17:23:59,conncoll,female,19.0,white,not hispanic or latino,US,Law or legal studies,Moderately Liberal,english,,7.0,4.0,4.0,male,white,20,runafter,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,3732.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,5.0,0.5642788936790994,0
2457225.0,2013-09-25 17:24:26,conncoll,female,21.0,white,not hispanic or latino,US,Agriculture and related sciences,Moderately Conservative,english,,11.0,6.0,7.0,male,white,20,runafter,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,3732.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,1.0,0.7140488898259822,1
2457226.0,2013-09-25 17:29:48,conncoll,male,19.0,east asian,not hispanic or latino,US,Law or legal studies,Neutral (Moderate),english,,10.0,3.0,4.0,male,white,20,runafter,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,3732.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,east_asian,False,False,False,True,False,False,False,False,False,Social,False,False,True,False,3.0,0.3732367324941648,1
2457241.0,2013-09-25 17:31:01,conncoll,male,20.0,white,not hispanic or latino,US,Law or legal studies,Moderately Liberal,english,,2.0,4.0,4.0,male,white,18,runafter,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,5.0,0.13805674035891852,0
2457266.0,2013-09-25 17:29:03,conncoll,female,20.0,white,,US,Law or legal studies,Neutral (Moderate),english,,11.0,4.0,3.0,male,white,20,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4676.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.12003381234150465,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,3.0,0.7140488898259822,1
